ep,w,mean_delay,mean_energy,violation_rate,p95,alpha,H,c_loss
56,0.2907343444033841,15.841248522405374,0.032462690429111596,0.2878787878787879,52.0764324580826,0.05992436874657869,0.5759447711706162,0.04234963739290833
57,0.3134341500545226,8.705986095647873,0.011808183491303827,0.18421052631578946,30.112990508735635,0.059128760658204556,0.5771336883306504,0.03924342676997185
58,0.2717148255520341,9.732739300408117,0.004424939154623948,0.2,40.81478219036175,0.0583054542914033,0.5738283395767212,0.03650996293872595
59,0.06740720686214885,11.618783488554046,0.00662002480419572,0.16666666666666666,52.67184589985503,0.057612887658178805,0.5507188728451728,0.0395021703094244
60,0.3538159806797154,7.166129851209326,0.00789834767237467,0.10714285714285714,42.31706218604545,0.0570712810754776,0.5416273358464241,0.04095114223659038
61,0.6509678016832314,11.147540720424594,0.04775376241810895,0.17721518987341772,42.152582123315966,0.05659920584410429,0.5473259600996971,0.041598251555114985
62,0.15251854060434578,10.524825910958098,0.029823294712898286,0.19736842105263158,37.052901579488754,0.05609729241579771,0.5436251297593117,0.038729519266635176
63,0.055033823687758665,18.415832645564706,0.011132669128752597,0.29411764705882354,52.610050696988694,0.05554267108440399,0.548569515645504,0.0366755935922265
64,0.6949386117183178,21.954567625756326,0.030746905258411936,0.46153846153846156,57.48783803882972,0.055006858371198175,0.5369016182422638,0.03952919270843267
65,0.4435334079908174,12.96663611876712,0.03306464983247497,0.2647058823529412,39.62207033392279,0.054591600261628626,0.5312513101100922,0.04081659253686667
66,0.6239350045951366,19.723304028287224,0.032114706056675296,0.3225806451612903,62.36761118921153,0.054141370579600334,0.5370777675509453,0.04416547598317266
67,0.5624914137108722,15.14505732145326,0.02554812092840705,0.2222222222222222,60.07386496847689,0.05354684971272945,0.5508217093348503,0.05042248014360666
68,0.8787283261327729,7.57469222579073,0.049840779706509276,0.13095238095238096,37.978337220061334,0.05294149819761515,0.5417395830154419,0.04051618177443743
69,0.45875370674490656,15.629970450562482,0.02300976536083514,0.20689655172413793,63.39460817463181,0.05244075052440166,0.5349762827157974,0.04776662196964025
70,0.565421288998774,13.349142061458156,0.05177530572748699,0.26865671641791045,34.570766042184715,0.05192738212645054,0.5457770305871964,0.04822619905695319
71,0.9144843745727576,11.34387476576738,0.07408728830889909,0.18292682926829268,40.76536662621583,0.05135960653424263,0.5359997668862343,0.03988382551819086
72,0.7906925742567895,9.064252805129064,0.013714607557262767,0.10344827586206896,32.015424646302186,0.050779749229550364,0.5429215955734253,0.044727783147245646
73,0.9575418740701713,10.837788838561872,0.04765666327118458,0.18518518518518517,31.84719403966438,0.05025158349424601,0.5272563514113426,0.048587388563901185
