ep,w,mean_delay,mean_energy,violation_rate,p95,alpha,H,c_loss
179,0.15228983229591309,9.847774938395677,0.03974692609395425,0.14666666666666667,36.49596736607549,0.30000001192092896,0.1664913058280945,0.10891398586332798
180,0.8886102660608103,21.84631379139975,0.059478263766815316,0.3728813559322034,74.65051798806572,0.30000001192092896,0.1637011970579624,0.09645289219915867
181,0.3651414260777348,21.471322761123666,0.056512707644304314,0.3898305084745763,70.4624350816203,0.30000001192092896,0.16424447171390055,0.10806187972426415
182,0.9142783203689796,3.35897307316097,0.04500157515442253,0.02127659574468085,15.273790225989483,0.30000001192092896,0.1663300348818302,0.10577547997236252
183,0.24910252735837157,17.12169109861468,0.05135118762517699,0.3582089552238806,41.69240321630752,0.30000001192092896,0.166492725238204,0.10610756158828735
184,0.618497560233632,6.471986157979288,0.05064942730570371,0.0975609756097561,26.46981533654189,0.30000001192092896,0.16019485771656036,0.10809951387345791
185,0.7149810838636915,11.561583870399097,0.08766995753554233,0.21052631578947367,31.45004403541716,0.30000001192092896,0.16121185332536697,0.10486105784773826
186,0.3612316852523909,13.473770615255743,0.06501356032273417,0.203125,53.622046401306214,0.30000001192092896,0.16291721001267434,0.11482998467981816
187,0.2605500129311551,11.603688174483773,0.052051421992058755,0.24074074074074073,39.97184592723877,0.30000001192092896,0.1619803774356842,0.09984507448971272
188,0.44971293760246056,14.827578571435463,0.0471832754693822,0.3220338983050847,45.23101267685537,0.30000001192092896,0.1629749845713377,0.10045725915580989
189,0.1848173581929693,12.15721484470253,0.06044206467860869,0.2711864406779661,36.370184764812656,0.30000001192092896,0.16358378686010838,0.10293205827474594
190,0.7953994298073351,14.120449538215164,0.08861334906974715,0.24675324675324675,41.20671104598099,0.30000001192092896,0.16245268017053605,0.11326332483440638
191,0.7048503178819525,13.921738052871035,0.06365803019938923,0.30303030303030304,45.25024228684509,0.30000001192092896,0.15999124757945538,0.10438136018812656
192,0.9383319772631453,19.264892357618226,0.050530736556252134,0.39655172413793105,54.559301232877694,0.30000001192092896,0.16107945926487446,0.09520546402782201
193,0.9131382091228957,17.819859971665718,0.06897237627534088,0.36065573770491804,53.120208450480426,0.30000001192092896,0.1572414205223322,0.10320442501455546
